date,zone,model,daily_mape
2026-06-29,CAC,XGBoost,8.11890735220679
2026-06-29,CAC,LightGBM,7.589430198152452
2026-06-29,CAC,LSTM,4.034182892039371
2026-06-29,CAC,Ensemble_XGB_LGBM_LSTM,7.64899637798357
2026-06-29,CAC,Ensemble_XGB_LGBM,7.8541687751796205
2026-06-29,MAC,XGBoost,0.8697720611541806
2026-06-29,MAC,LightGBM,0.963837880272053
2026-06-29,MAC,LSTM,7.7569360345568885
2026-06-29,MAC,Ensemble_XGB_LGBM_LSTM,0.8779271396082412
2026-06-29,MAC,Ensemble_XGB_LGBM,0.664278019220204
2026-06-29,NAC,XGBoost,3.915599770171024
2026-06-29,NAC,LightGBM,3.9842335828564126
2026-06-29,NAC,LSTM,7.406297537357747
2026-06-29,NAC,Ensemble_XGB_LGBM_LSTM,3.976512278929312
2026-06-29,NAC,Ensemble_XGB_LGBM,3.9499166765137184
2026-06-29,NEC,XGBoost,3.4884763855152423
2026-06-29,NEC,LightGBM,2.242517382737132
2026-06-29,NEC,LSTM,11.580960481779295
2026-06-29,NEC,Ensemble_XGB_LGBM_LSTM,2.382687770549671
2026-06-29,NEC,Ensemble_XGB_LGBM,2.8654968841261854
2026-06-29,SAC,XGBoost,1.2124885781037893
2026-06-29,SAC,LightGBM,1.5413043012951602
2026-06-29,SAC,LSTM,4.895282755204141
2026-06-29,SAC,Ensemble_XGB_LGBM_LSTM,1.5043125324361275
2026-06-29,SAC,Ensemble_XGB_LGBM,1.3768964396994743
