zone,model,MAPE,MAE,RMSE,BIAS,n_rows_total,n_rows_scored,n_rows_excluded_zero_actual
CAC,XGBoost,1.6314487057047449,161.49118430397738,193.8172442308028,-48.75865589488637,288,22,266
CAC,LightGBM,2.13113885552016,208.63195124179921,250.32192703558002,-25.462202002588295,288,22,266
CAC,LSTM,,,,,288,0,265
CAC,Ensemble_XGB_LGBM_LSTM,1.8542433007796864,182.22552828123852,217.5582490074619,-37.11042894873745,288,22,266
CAC,Ensemble_XGB_LGBM,1.854243300779683,182.22552828123818,217.55824900746157,-37.11042894873729,288,22,266
MAC,XGBoost,1.3139663126301782,109.80752840909108,139.69902934025592,-25.98091264204537,288,22,266
MAC,LightGBM,0.8857997719250592,76.57687762864853,103.13281646767122,-62.05451521580223,288,22,266
MAC,LSTM,,,,,288,0,265
MAC,Ensemble_XGB_LGBM_LSTM,0.9776217818640947,83.51599066463764,112.18787993787197,-44.01771392892372,288,22,266
MAC,Ensemble_XGB_LGBM,0.9776217818640954,83.51599066463768,112.18787993787197,-44.017713928923925,288,22,266
NAC,XGBoost,2.118757783626534,45.164816006747124,60.548147910346835,25.901965332031253,288,22,266
NAC,LightGBM,2.484299448867424,53.74482686542385,65.30590597176449,2.5137123776344406,288,22,266
NAC,LSTM,,,,,288,0,265
NAC,Ensemble_XGB_LGBM_LSTM,2.1950940914205885,46.970204514920745,60.86154129567507,14.207838854832806,288,22,266
NAC,Ensemble_XGB_LGBM,2.195094091420587,46.97020451492071,60.86154129567504,14.207838854832847,288,22,266
NEC,XGBoost,3.379959859341159,114.17360617897727,124.44261650042515,-114.17360617897727,288,22,266
NEC,LightGBM,3.5149338723660306,120.57481288031482,140.7042619942595,-110.84889339832574,288,22,266
NEC,LSTM,,,,,288,0,265
NEC,Ensemble_XGB_LGBM_LSTM,3.3102478736717926,113.40111054078565,129.4868274519913,-112.51124978865141,288,22,266
NEC,Ensemble_XGB_LGBM,3.3102478736717984,113.4011105407858,129.4868274519914,-112.51124978865151,288,22,266
SAC,XGBoost,1.889996139460381,42.31761918501423,52.50014490851645,-13.568646795099436,288,22,266
SAC,LightGBM,2.1474001370414277,47.40345817824687,56.67804994278891,-13.07493288495914,288,22,266
SAC,LSTM,,,,,288,0,265
SAC,Ensemble_XGB_LGBM_LSTM,1.9981381848055764,44.39502021572144,53.55889890304339,-13.321789840029282,288,22,266
SAC,Ensemble_XGB_LGBM,1.9981381848055764,44.39502021572144,53.55889890304339,-13.321789840029242,288,22,266
ALL,XGBoost,2.0668257601525997,94.59095081676142,114.20143657806945,-35.31597123579544,1440,110,1330
ALL,LightGBM,2.2327144171440203,101.38638535888664,123.22859228241282,-41.78536622480819,1440,110,1330
ALL,LSTM,,,,,1440,0,1325
ALL,Ensemble_XGB_LGBM_LSTM,2.0670690465083474,94.10157084346079,114.73067931920872,-38.550668730301815,1440,110,1330
ALL,Ensemble_XGB_LGBM,2.0670690465083483,94.10157084346076,114.73067931920866,-38.55066873030182,1440,110,1330
