for_date,zone,actual,pred_xgb,pred_lgbm,pred_ensemble_xgb_lgbm,pred_lstm,pred_ensemble,ape_pred_xgb,ape_pred_lgbm,ape_pred_lstm,ape_pred_ensemble,ape_pred_ensemble_xgb_lgbm
2026-06-29 00:30:00,CAC,9225.6,8417.855,8619.272522621795,8518.563995685898,,8596.613104061218,8.755468817746275,6.572228119344054,,6.817842697914306,7.663848468545165
2026-06-29 01:00:00,CAC,9093.8,8327.972,8552.45930049808,8440.215490092789,,8527.204443156888,8.421433507582082,5.952854686730735,,6.230569804076524,7.187144097156419
2026-06-29 01:30:00,CAC,9019.9,8234.748,8252.523607412906,8243.635827143953,,8250.523856852391,8.704663611847135,8.507593128383835,,8.529763557773466,8.606128370115485
2026-06-29 02:00:00,CAC,8921.9,8141.7124,8265.029233860572,8203.370818102161,,8251.15609031493,8.744635085085573,7.362453806245614,,7.517949200115114,8.053544445665594
2026-06-29 02:30:00,CAC,8839.6,8169.079,8232.941326148502,8201.010213855501,,8225.756825882578,7.5854212683549065,6.862965222990836,,6.944241528094287,7.224193245672872
2026-06-29 03:00:00,CAC,8759.7,8007.807,8110.218294811917,8059.0127118590835,8286.61328125,8098.697038647529,8.583545910176726,7.414428635547835,5.400718275169249,7.545954328943594,7.998987272862281
2026-06-29 03:30:00,CAC,8698.3,7944.723,8058.351759122001,8001.537451826625,8143.341796875,8045.568539980541,8.663495803418476,7.357164513502623,6.380076602611997,7.5041267836181635,8.010330158460551
2026-06-29 04:00:00,CAC,8627.9,7943.5854,8035.686047669871,7989.635748444311,8131.6884765625,8025.32473034412,7.931414953595309,6.863940846905139,5.751243331952152,6.984031683907779,7.397677900250224
2026-06-29 04:30:00,CAC,8629.0,7972.795,8019.315813275007,7996.055367575003,8072.021484375,8014.082212992505,7.604648025553367,7.065525399524779,6.454728423050179,7.126176694953001,7.335086712539073
2026-06-29 05:00:00,CAC,8511.2,7964.2485,8033.492611289209,7998.87057322273,8137.80908203125,8025.7026527242515,6.426255579045853,5.612691379720741,4.387053740585942,5.704217352144812,6.019473479383292
2026-06-29 05:30:00,CAC,8958.1,8194.176,8251.345871735217,8222.76082649261,8172.044921875,8244.914236555629,8.52774828088546,7.889553903894615,8.774796866802117,7.961350771306096,8.208651092390026
2026-06-29 06:00:00,CAC,9048.2,8179.387,8231.18954384545,8205.288375438351,8389.1689453125,8225.361780953852,9.602051159001244,9.029535776779362,7.283559765340075,9.093943757279336,9.315793467890295
2026-06-29 06:30:00,CAC,8590.7,8065.0205,8128.455208759238,8096.737858285869,8283.6923828125,8121.318804902729,6.119169476148634,5.380758159879432,3.5737206186632133,5.463829432959727,5.749963818014034
2026-06-29 07:00:00,CAC,8517.2,7690.589,7636.003558902391,7663.296213044945,8352.1845703125,7642.144406084466,9.705198102809616,10.346081354172847,1.9374375344890424,10.27398198839448,10.025639728491237
2026-06-29 07:30:00,CAC,8330.1,7828.5527,7835.336403890418,7831.944569132709,8421.55859375,7834.573241069934,6.02090329797962,5.9394676667696915,1.0979291214991371,5.948629175280807,5.980185482374656
2026-06-29 08:00:00,CAC,8715.0,8043.07,7999.608379842273,8021.339102030512,8587.74609375,8004.497792334626,7.710042177639127,8.20873918712251,1.4601710413080895,8.152635773555641,7.959390682380819
2026-06-29 08:30:00,CAC,9224.2,8449.879,8360.592353488142,8405.235629869072,8724.4375,8370.63709067385,8.394452567702356,9.362412420717877,5.417949524077977,9.253516937253641,8.878432494210106
2026-06-29 09:00:00,CAC,8984.1,8051.0044,8026.754737941229,8038.879566236239,8763.27734375,8029.482824307605,10.386077686899638,10.655995169897611,2.45792740786501,10.62562945306035,10.521036428398629
2026-06-29 09:30:00,CAC,8809.5,7990.078,7981.92030265906,7985.99921382953,8751.9873046875,7982.838057672416,9.301570747488507,9.394173305419601,0.6528485761110165,9.383755517652355,9.347872026454054
2026-06-29 10:00:00,CAC,8617.6,8044.3926,8042.889614271664,8043.641096198332,8827.208984375,8043.058697705164,6.651590023614467,6.669030655035467,2.432335967960913,6.667068584000603,6.660310339324966
2026-06-29 10:30:00,CAC,8708.1,8128.3784,8104.590282725751,8116.484350347251,8802.533203125,8107.2664479405885,6.65726831376822,6.930440822616288,1.0844294751438273,6.8997089153708835,6.793854568192248
2026-06-29 11:00:00,CAC,0.0,9482.981,9253.992975183603,9368.487239312837,10158.467831567072,9279.75418461268,,,,,
2026-06-29 11:30:00,CAC,0.0,9256.213,8984.938694286715,9120.575821520644,10041.160214379572,9015.457047914348,,,,,
2026-06-29 12:00:00,CAC,0.0,8832.48,8592.820077249162,8712.650057923742,9977.343808129572,8619.781822900943,,,,,
2026-06-29 12:30:00,CAC,0.0,8880.9,8638.202549269721,8759.551499012146,10048.161190942072,8665.506062961766,,,,,
2026-06-29 13:00:00,CAC,0.0,9268.776,9082.382751527568,9175.579588422319,10279.072323754572,9103.352039828886,,,,,
2026-06-29 13:30:00,CAC,0.0,10051.164,9936.691459240908,9993.92778993524,10598.949276879572,9949.569633647132,,,,,
2026-06-29 14:00:00,CAC,0.0,10219.583,10155.948854854389,10187.76596039823,10827.921933129572,10163.107703601752,,,,,
2026-06-29 14:30:00,CAC,0.0,10496.477,10810.750439675332,10653.613530152452,10938.240292504572,10775.394635032682,,,,,
2026-06-29 15:00:00,CAC,0.0,10743.046,11025.90408197802,10884.475019272546,11118.540097192072,10994.082542869288,,,,,
2026-06-29 15:30:00,CAC,0.0,10940.199,11172.985638607734,11056.592457743653,11146.913144067072,11146.797172913315,,,,,
2026-06-29 16:00:00,CAC,0.0,11030.279,11256.328184340167,11143.30376967237,11195.871151879572,11230.897691039912,,,,,
2026-06-29 16:30:00,CAC,0.0,10982.243,11264.272003205568,11123.25761269882,11197.972714379572,11232.543765341548,,,,,
2026-06-29 17:00:00,CAC,0.0,10794.219,10953.446591671433,10873.832699900502,11166.814511254572,10935.533466022973,,,,,
2026-06-29 17:30:00,CAC,0.0,10741.136,10923.110613948873,10832.123207132972,11178.501034692072,10902.638447415295,,,,,
2026-06-29 18:00:00,CAC,0.0,11346.248,11473.080590859927,11409.664347932248,11409.777401879572,11458.811936201198,,,,,
2026-06-29 18:30:00,CAC,0.0,11932.718,11947.026462300884,11939.872146933978,11503.204159692072,11945.41674134333,,,,,
2026-06-29 19:00:00,CAC,0.0,12288.709,12268.596231900397,12278.652637202485,11646.767636254572,12270.858923093367,,,,,
2026-06-29 19:30:00,CAC,0.0,12317.016,12257.067435685482,12287.041559407528,11603.051815942072,12263.811613522941,,,,,
2026-06-29 20:00:00,CAC,0.0,12317.878,12268.357842734289,12293.117915275681,11491.048886254572,12273.928859056101,,,,,
2026-06-29 20:30:00,CAC,0.0,12351.321,12226.086649631394,12288.703998411733,11373.459042504572,12240.17555310697,,,,,
2026-06-29 21:00:00,CAC,0.0,12415.544,12288.208436101559,12351.876219771815,11322.741269067072,12302.533687427365,,,,,
2026-06-29 21:30:00,CAC,0.0,12352.805,12212.690535454507,12282.747640542038,11119.639706567072,12228.4533840992,,,,,
2026-06-29 22:00:00,CAC,0.0,12235.148,12141.243157556251,12188.195826592912,11148.001034692072,12151.8075080895,,,,,
2026-06-29 22:30:00,CAC,0.0,12608.973,12357.993008271606,12483.482861325589,11178.414120629572,12386.228225208752,,,,,
2026-06-29 23:00:00,CAC,0.0,12501.997,12318.995355675384,12410.496242058729,11110.495175317072,12339.583055111636,,,,,
2026-06-29 23:30:00,CAC,0.0,12310.899,12182.718413278793,12246.808942735432,11007.364315942072,12197.138782406537,,,,,
2026-06-29 00:30:00,MAC,7307.9,7180.4785,7100.703843847875,7140.591179736437,,7109.678494422801,1.7436128624502203,2.8352352406590784,,2.7124277231105864,2.2894240515546556
2026-06-29 01:00:00,MAC,7067.7,6944.17,6898.612981102079,6921.39145148854,,6903.738136939032,1.747811567058588,2.3923910027013124,,2.3198758161915123,2.070101284879944
2026-06-29 01:30:00,MAC,6857.1,6801.085,6722.4114957455395,6761.748228341519,,6731.262260579634,0.8168910918974546,1.964219630083576,,1.8351451695376504,1.390555360990522
2026-06-29 02:00:00,MAC,6678.2,6722.657,6633.169170543497,6677.913198552998,,6643.236576845634,0.6657067258018655,0.6742959099233767,,0.5235456134043,0.0042945920607556
2026-06-29 02:30:00,MAC,6509.3,6570.567,6513.390492860448,6541.978693695849,,6519.822838048413,0.9412209382153199,0.06284074878170831,,0.16165852009299275,0.5020308434985141
2026-06-29 03:00:00,MAC,6360.3,6341.245,6388.012327568358,6364.628722377929,5837.22119140625,6382.751016400512,0.299590944019939,0.43570786862817756,8.22412163881814,0.35298675220526443,0.06805846230411927
2026-06-29 03:30:00,MAC,6246.8,6257.165,6257.860513187041,6257.51277612477,5771.2333984375,6257.782272348029,0.16592557889639203,0.17705886513159808,7.612963462292696,0.1758063704301283,0.17149222201399505
2026-06-29 04:00:00,MAC,6180.1,6215.2827,6067.458709873483,6141.370712358616,5717.77783203125,6084.088910432637,0.5692903811224679,1.8226451048772279,7.480820180397572,1.5535523627022756,0.62667736187738
2026-06-29 04:30:00,MAC,6158.4,6215.6245,6121.358993219377,6168.491752469064,5686.76708984375,6131.963864050556,0.9292106995120545,0.6014712714442455,7.6583675980165244,0.42926954971166653,0.16386971403390455
2026-06-29 05:00:00,MAC,6202.7,6261.538,6184.902845446529,6223.220465692015,5704.4677734375,6193.524310001762,0.9485882911877115,0.2869259282807656,8.032505627589595,0.14793057859057235,0.33083118145348034
2026-06-29 05:30:00,MAC,6363.8,6376.05,6361.908414626805,6368.979109657153,5862.5517578125,6363.499321008633,0.19249198100977116,0.02972414867209976,7.8765555515179635,0.004724834082891068,0.08138391616883571
2026-06-29 06:00:00,MAC,6544.5,6566.0806,6495.878498816971,6530.979532611611,5999.58984375,6503.776231420765,0.32975118658797464,0.7429368352514182,8.326230517992208,0.6222594327944867,0.20659282433171483
2026-06-29 06:30:00,MAC,6665.1,6733.9316,6593.651748379115,6663.791694502057,6103.76318359375,6609.433236256777,1.0327172979400103,1.0719756886001028,8.422031423478273,0.8351977276143461,0.019629195330053043
2026-06-29 07:00:00,MAC,6819.6,6964.2217,6862.8654370093145,6913.543558348407,6288.091796875,6874.268014310611,2.1206768679614583,0.6344277818246548,7.793832528667376,0.8016308040150519,1.37755232489305
2026-06-29 07:30:00,MAC,7168.8,7099.4536,7067.19994078008,7083.326777030665,6589.83642578125,7070.828478936462,0.9673360495306073,1.4172533648577137,8.076157435257647,1.36663766688342,1.192294707194167
2026-06-29 08:00:00,MAC,7754.8,7781.5005,7704.569137804957,7743.034813043103,7063.03466796875,7713.2239147335395,0.34430917987891135,0.6477389770857186,8.920479342229976,0.5361335594272028,0.15171489860340945
2026-06-29 08:30:00,MAC,8455.7,8337.657,8213.397488803152,8275.527357682826,7618.048828125,8227.376709301077,1.396014208610768,2.8655523634571836,9.906349230400803,2.7002293210369723,2.1307832860339757
2026-06-29 09:00:00,MAC,8680.0,8757.5205,8622.490020042964,8690.005263927731,8015.52587890625,8637.680949917036,0.8930934079781107,0.6625573727769147,7.65523180983583,0.48754665994198354,0.1152680176005875
2026-06-29 09:30:00,MAC,8805.4,8876.762,8843.669662986067,8860.215690868034,8279.0146484375,8847.392519259509,0.8104313120358003,0.4346158378502679,5.977983414296905,0.476895078696132,0.6225235749430341
2026-06-29 10:00:00,MAC,8951.5,9015.619,8949.32538897064,8982.47226479782,8398.33984375,8956.783436031754,0.716294929620734,0.024293258441162667,6.179524730492096,0.05902291271578851,0.3460008355897856
2026-06-29 10:30:00,MAC,9023.7,9080.933,8982.486209621495,9031.709413404496,8485.181640625,8993.56143047267,0.6342477829216315,0.4567282863848091,5.967822061626613,0.33399347858784234,0.08875974826840118
2026-06-29 11:00:00,MAC,0.0,10856.596,10788.206925883538,10822.401106987692,10193.868725591847,10795.900616631972,,,,,
2026-06-29 11:30:00,MAC,0.0,10917.485,10854.551497519122,10886.018217024235,10310.119702154347,10861.63150940777,,,,,
2026-06-29 12:00:00,MAC,0.0,10640.464,10567.43320375835,10603.948327956348,10223.458569341847,10575.649106702898,,,,,
2026-06-29 12:30:00,MAC,0.0,10492.607,10461.074459144627,10476.840732993236,10354.137280279347,10464.621870760564,,,,,
2026-06-29 13:00:00,MAC,0.0,10846.26,10871.51512731076,10858.887238951304,10665.166577154347,10868.673852429882,,,,,
2026-06-29 13:30:00,MAC,0.0,11096.162,11176.63383643168,11136.397765386764,11104.396069341847,11167.580720446573,,,,,
2026-06-29 14:00:00,MAC,0.0,11271.738,11174.146495108884,11222.942180662865,11127.835522466847,11185.12552435853,,,,,
2026-06-29 14:30:00,MAC,0.0,11354.232,11276.432472992836,11315.332239917341,11255.182202154347,11285.18492055085,,,,,
2026-06-29 15:00:00,MAC,0.0,11407.928,11347.616650379474,11377.77198486066,11211.551342779347,11354.40160063774,,,,,
2026-06-29 15:30:00,MAC,0.0,11480.42,11356.46695190126,11418.443229371553,11196.658764654347,11370.411614332075,,,,,
2026-06-29 16:00:00,MAC,0.0,11513.476,11405.352886184652,11459.4140285445,11058.185131841847,11417.516643215617,,,,,
2026-06-29 16:30:00,MAC,0.0,11512.041,11405.223219851458,11458.631910221653,10936.681225591847,11417.24017518475,,,,,
2026-06-29 17:00:00,MAC,0.0,11224.971,11140.32472322116,11182.647505656503,10600.347241216847,11149.84734926911,,,,,
2026-06-29 17:30:00,MAC,0.0,11149.024,11122.143702533107,11135.583850781228,10657.827709966847,11125.167735888934,,,,,
2026-06-29 18:00:00,MAC,0.0,11121.508,11106.304770703937,11113.90608408539,10717.647045904347,11108.015066214764,,,,,
2026-06-29 18:30:00,MAC,0.0,11147.205,11147.620101053242,11147.412382072545,10826.580639654347,11147.573364282585,,,,,
2026-06-29 19:00:00,MAC,0.0,11469.873,11482.204412160601,11476.038522001223,10734.369702154347,11480.81708687474,,,,,
2026-06-29 19:30:00,MAC,0.0,11554.874,11505.645774436962,11530.259691420653,10683.648022466847,11511.183905758293,,,,,
2026-06-29 20:00:00,MAC,0.0,11763.647,11680.227456011296,11721.937250957822,10500.017163091847,11689.612159874263,,,,,
2026-06-29 20:30:00,MAC,0.0,11662.32,11620.889333852745,11641.604615659797,10463.157788091847,11625.550272259332,,,,,
2026-06-29 21:00:00,MAC,0.0,11586.338,11393.429042222031,11489.883258906939,10333.653881841847,11415.131240976134,,,,,
2026-06-29 21:30:00,MAC,0.0,11429.714,11271.495491549143,11350.604471851746,10167.118725591847,11289.295012117229,,,,,
2026-06-29 22:00:00,MAC,0.0,11275.456,11015.228343864932,11145.341991759638,9890.202221685597,11044.503914641242,,,,,
2026-06-29 22:30:00,MAC,0.0,11014.737,10900.125885916994,10957.431387785671,9676.972241216847,10913.019623837446,,,,,
2026-06-29 23:00:00,MAC,0.0,10857.026,10755.179025220199,10806.102488687273,9258.049877935597,10766.63680450029,,,,,
2026-06-29 23:30:00,MAC,0.0,10740.175,10622.482944791353,10681.32866722285,9002.873608404347,10635.72323233844,,,,,
2026-06-29 00:30:00,NAC,2606.1,2485.6711,2491.8147981895986,2488.7429703838616,,2491.1236369333074,4.621037466784656,4.3852961056905455,,4.411817008813651,4.5031667862376095
2026-06-29 01:00:00,NAC,2501.2,2388.0322,2383.181455996426,2385.606841279463,,2383.727167685109,4.524539158703815,4.718476891235163,,4.69665889632539,4.621508024969489
2026-06-29 01:30:00,NAC,2410.0,2343.6257,2350.0445080506297,2346.8351202362524,,2349.3223957923947,2.754118986644191,2.487779748936527,,2.5177429131786444,2.6209493677903586
2026-06-29 02:00:00,NAC,2335.5,2284.6252,2255.452696515717,2270.0389703281708,,2258.734608123519,2.178323950305074,3.4274161200720625,,3.286893250973276,2.802870035188578
2026-06-29 02:30:00,NAC,2287.6,2216.8506,2202.2603604503943,2209.5554731939474,,2203.9017608176937,3.0927353585635564,3.730531541773284,,3.658779471162189,3.4116334501684102
2026-06-29 03:00:00,NAC,2235.7,2119.934,2112.4996368215443,2116.216859426397,2013.484130859375,2113.336011907636,5.178061366406487,5.510594586861186,9.939431459526093,5.47318459956004,5.344327976633837
2026-06-29 03:30:00,NAC,2186.4,2103.227,2110.917191952817,2107.0721213670336,1991.586669921875,2110.0520510710157,3.80410488559962,3.4523787068781084,8.910232806354056,3.4919479019842825,3.6282417962388647
2026-06-29 04:00:00,NAC,2154.5,2075.3381,2074.7022129077363,2075.0201738366804,1969.740478515625,2074.773754116749,3.67425691503249,3.7037728982252798,8.575517358290787,3.700452350116086,3.6890149066288958
2026-06-29 04:30:00,NAC,2176.4,2100.651,2107.785949761297,2104.2184143337736,1985.3585205078125,2106.9832542901045,3.4804779035907965,3.1526396911736323,8.777866177733303,3.189521490070558,3.3165587973822146
2026-06-29 05:00:00,NAC,2228.7,2141.2788,2130.5176024852944,2135.898205539522,2003.106689453125,2131.7282381724954,3.9225194690290226,4.405366245555946,10.122192782647948,4.351045983196682,4.163942857292485
2026-06-29 05:30:00,NAC,2330.2,2242.335,2248.2256885548504,2245.280324746175,2105.545654296875,2247.5629816978985,3.7707080534932547,3.517908825214548,9.64098985937365,3.546348738395902,3.6443084393539014
2026-06-29 06:00:00,NAC,2338.6,2198.9414,2198.832311198834,2198.886858724417,2134.99560546875,2198.84458439209,5.971888897203451,5.976553869886516,8.706251369676298,5.976029060459676,5.974221383544983
2026-06-29 06:30:00,NAC,2163.1,2144.2402,2128.2599529983527,2136.2500936866763,2034.4832763671875,2130.0577346532255,0.8718859796125888,1.6106535528476371,5.945944414627729,1.5275422008586963,1.2412697662301129
2026-06-29 07:00:00,NAC,2035.7,2003.637,2010.2217974924465,2006.9293801915358,2044.745849609375,2009.4810035997414,1.575037437214474,1.2515696078770708,0.4443606429913521,1.2879597386775397,1.4133035225457724
2026-06-29 07:30:00,NAC,1985.0,1965.008,1968.7572343606703,1966.8826455006476,2078.96728515625,1968.3354518671651,1.0071507989609572,0.8182753470695072,4.733868269836272,0.8395238354072974,0.9127130730152321
2026-06-29 08:00:00,NAC,2018.5,1966.6006,1977.8763006156858,1972.238443276593,2163.860595703125,1976.6077827143897,2.5711872213277185,2.012568708660602,7.201416680858311,2.0754132913356593,2.2918779649941543
2026-06-29 08:30:00,NAC,2155.9,2057.2983,2092.9755404852103,2075.13694016448,2275.920166015625,2088.9618554130457,4.573572993007565,2.9187095651370543,5.567056264929955,3.1048817007725042,3.74614127907231
2026-06-29 09:00:00,NAC,2196.7,2097.738,2098.008505779703,2097.8732714445387,2365.294189453125,2097.9780780542906,4.5050285833579835,4.492716084139712,7.674884574731425,4.494101240301783,4.498872333748858
