for_date,zone,actual,pred_xgb,pred_lgbm,pred_ensemble_xgb_lgbm,pred_lstm,pred_ensemble,ape_pred_xgb,ape_pred_lgbm,ape_pred_lstm,ape_pred_ensemble,ape_pred_ensemble_xgb_lgbm
2026-06-29 09:30:00,NAC,2259.5,2125.0469,2127.198627777006,2126.1227513885033,2413.825927734375,2126.956555589593,5.950569816331046,5.855338447576628,6.830091955493472,5.866051976561501,5.902954131953827
2026-06-29 10:00:00,NAC,2315.9,2160.9277,2134.970855683143,2147.9492950290714,2488.885009765625,2137.8910045359767,6.691664822531202,7.812476545483708,7.469450743366505,7.686385226651557,7.252070684007456
2026-06-29 10:30:00,NAC,2374.5,2196.2053,2174.379938355612,2185.2926303106187,2563.538818359375,2176.8352940454884,7.508725109891556,8.427882149689955,7.961205237286798,8.32447698271264,7.968303629790746
2026-06-29 11:00:00,NAC,0.0,2543.9639,2524.9574984555265,2534.4606766716315,2951.7133666064865,2527.0957135541503,,,,,
2026-06-29 11:30:00,NAC,0.0,2577.486,2574.4815728998965,2575.9838222922544,2996.7446166064865,2574.8195790131767,,,,,
2026-06-29 12:00:00,NAC,0.0,2577.2336,2543.1175624601265,2560.175596369244,3026.6933470752365,2546.9556200896777,,,,,
2026-06-29 12:30:00,NAC,0.0,2614.5615,2600.2748779400436,2607.41819453889,3124.2680541064865,2601.8821241747837,,,,,
2026-06-29 13:00:00,NAC,0.0,2696.7126,2664.638862032938,2680.6757481087743,3244.5519896533615,2668.2471614000006,,,,,
2026-06-29 13:30:00,NAC,0.0,2855.0256,2838.983011149866,2847.0043168078637,3345.8293334033615,2840.7878049229157,,,,,
2026-06-29 14:00:00,NAC,0.0,2892.3525,2883.9153390806487,2888.1339329216926,3356.2245970752365,2884.864522694883,,,,,
2026-06-29 14:30:00,NAC,0.0,2899.3508,2891.503275841739,2895.4270468100503,3391.0890990283615,2892.386124309609,,,,,
2026-06-29 15:00:00,NAC,0.0,2961.3013,2976.3052187922276,2968.8032380118566,3347.8215209033615,2974.6172731166434,,,,,
2026-06-29 15:30:00,NAC,0.0,2963.9475,2957.0780338582454,2960.5127656620534,3366.3390990283615,2957.850848514102,,,,,
2026-06-29 16:00:00,NAC,0.0,2966.1443,2937.6098742594204,2951.8770745345164,3348.1591673877365,2940.8199943213167,,,,,
2026-06-29 16:30:00,NAC,0.0,2960.6348,2917.176609203465,2938.905681264351,3360.5287962939865,2922.065650417164,,,,,
2026-06-29 17:00:00,NAC,0.0,2884.5244,2842.34769155273,2863.4360466577327,3290.1076537158615,2847.092571451355,,,,,
2026-06-29 17:30:00,NAC,0.0,2860.2285,2842.340627135285,2851.2845652302603,3313.9955931689865,2844.3530132066544,,,,,
2026-06-29 18:00:00,NAC,0.0,2935.1694,2935.572962209999,2935.3711917519922,3327.9633666064865,2935.5275638569474,,,,,
2026-06-29 18:30:00,NAC,0.0,2975.7556,3069.514579443642,3022.635091189127,3382.6259642627365,3058.9666945863764,,,,,
2026-06-29 19:00:00,NAC,0.0,3426.6992,3374.929165180087,3400.814185815162,3434.3432494189865,3380.753294822978,,,,,
2026-06-29 19:30:00,NAC,0.0,3541.0784,3461.7655693647703,3501.4219631028154,3469.0600462939865,3470.6882579558305,,,,,
2026-06-29 20:00:00,NAC,0.0,3582.8628,3510.049357535726,3546.456069102356,3276.0319701221115,3518.2408676382174,,,,,
2026-06-29 20:30:00,NAC,0.0,3581.5286,3520.968370658238,3551.2484614058003,3139.2480345752365,3527.78139107644,,,,,
2026-06-29 21:00:00,NAC,0.0,3573.2952,3485.998210194447,3529.6466819551542,2917.6252318408615,3495.8191163406063,,,,,
2026-06-29 21:30:00,NAC,0.0,3580.5923,3490.5774301746214,3535.584851515554,2727.1476927783615,3500.7040999763312,,,,,
2026-06-29 22:00:00,NAC,0.0,3493.075,3428.1458202977155,3460.610379584914,2616.6796752002365,3435.450346137335,,,,,
2026-06-29 22:30:00,NAC,0.0,3475.5806,3401.0709352857893,3438.325744696138,2591.0554076221115,3409.453267403118,,,,,
2026-06-29 23:00:00,NAC,0.0,3328.2117,3237.4267438927263,3282.819200757419,2527.5973998096115,3247.640046687282,,,,,
2026-06-29 23:30:00,NAC,0.0,3225.0862,3196.2770222699774,3210.6815958054194,2494.9833861377365,3199.518051315452,,,,,
2026-06-29 00:30:00,NEC,3712.4,3547.3408,3563.1681129028448,3555.2544666076724,,3561.387542486431,4.4461582719399875,4.019822408607783,,4.067785193232658,4.2329903402738855
2026-06-29 01:00:00,NEC,3613.4,3445.4915,3499.1702438318043,3472.3308494549647,,3493.131380097015,4.646829715001801,3.1612817891236995,,3.328405930784993,3.9040557520627504
2026-06-29 01:30:00,NEC,3490.5,3397.0686,3446.8459066497053,3421.957255082665,,3441.245960047121,2.6767338915449077,1.2506544434979148,,1.4110883814032054,1.9636941675214112
2026-06-29 02:00:00,NEC,3447.8,3219.3345,3286.568253126724,3252.951362891487,,3279.0044528237954,6.626414738202627,4.676365997832713,,4.895746481124333,5.65139036801767
2026-06-29 02:30:00,NEC,3315.4,3140.5444,3218.2757167250197,3179.410075159385,,3209.5309473727516,5.2740413345674755,2.9294891498757423,,3.1932512706535707,4.101765242221602
2026-06-29 03:00:00,NEC,3243.7,3030.7234,3137.7994701260386,3084.261429398957,2663.186767578125,3125.7534109624453,6.565854158156576,3.2648065441921634,17.896637556551926,3.636174400763158,4.91533035117437
2026-06-29 03:30:00,NEC,3172.9,3011.319,3108.980532920052,3060.1498123584634,2633.938720703125,3097.993620793695,5.09253075114643,2.014544015882881,16.986393497963224,2.360817523600027,3.5535373835146626
2026-06-29 04:00:00,NEC,3160.3,3019.4087,3089.5418583357637,3054.475274871007,2662.548583984375,3081.6518770561934,4.458162471719462,2.238969137874142,15.750131823422622,2.488628387931741,3.348565804796795
2026-06-29 04:30:00,NEC,3176.7,3019.7468,3102.9408118975525,3061.3438190347138,2656.455322265625,3093.5814885034138,4.9407616025474494,2.3218808229435357,16.37689041251534,2.616504910648977,3.6313212127454926
2026-06-29 05:00:00,NEC,3229.7,3105.7703,3206.5173217020106,3156.143792686943,2763.4345703125,3195.18327767362,3.8371903374345857,0.7177966466851176,14.436803098972037,1.0687284368944405,2.2774934920598446
2026-06-29 05:30:00,NEC,3353.3,3186.3354,3281.210169492951,3233.7728093558508,2811.02392578125,3270.5367634621034,4.979111644685838,2.149817508336537,16.17141544802881,2.468113098675835,3.56446457651118
2026-06-29 06:00:00,NEC,3190.4,3052.3528,3129.3836010051,3090.8681921041125,2841.333984375,3120.7176340023775,4.3269563940846005,1.9124999684961164,10.941136397473674,2.1841263163748303,3.1197281812903586
2026-06-29 06:30:00,NEC,2988.7,2929.7078,2971.662056455447,2950.684910063661,2779.135009765625,2966.942198517295,1.973842685051187,0.5700787481029527,7.011911206691031,0.7280021910096351,1.2719607165770699
2026-06-29 07:00:00,NEC,2852.6,2731.949,2716.997955844774,2724.4734652270745,2822.328857421875,2718.6799454557918,4.229510810861141,4.753629816841686,1.0611772620810807,4.694666428668868,4.491570313851414
2026-06-29 07:30:00,NEC,2738.9,2696.3945,2689.537406134557,2692.9659686922787,2849.417724609375,2690.308832710044,1.5519175125050235,1.8022780629246469,4.035113534972979,1.7741125010024477,1.677097787714827
2026-06-29 08:00:00,NEC,2747.6,2701.0232,2714.9891338420925,2708.006163600734,3030.741455078125,2713.417965537787,1.6951814907783123,1.1868855058198926,10.305046406977912,1.2440688041277066,1.4410334982990942
2026-06-29 08:30:00,NEC,2921.6,2858.1914,2830.9848194104,2844.5881128302,3195.2431640625,2834.045560429855,2.170337956941399,3.1015601242332878,9.366209065666077,2.996797630412957,2.635949040587351
2026-06-29 09:00:00,NEC,3009.7,2948.3645,2953.242102801237,2950.803302377181,3317.9716796875,2952.6933727058245,2.0379273032818825,1.8758646110497066,10.242604900405363,1.8940966639258185,1.9568959571657947
2026-06-29 09:30:00,NEC,3052.0,3046.2424,3025.8535379839022,3036.0479848122636,3363.012451171875,3028.1472885202834,0.18864902881307338,0.8566992796886552,10.190447286103375,0.7815436264651578,0.5226741542508643
2026-06-29 10:00:00,NEC,3076.6,3051.059,3024.817453829379,3037.9382679303144,3453.5634765625,3027.7696370020894,0.8301670015195316,1.6831094770402757,12.252599511229931,1.5871534485441874,1.2566382392799036
2026-06-29 10:30:00,NEC,3085.2,3107.0964,3103.8602453465323,3105.4783404467034,3463.7802734375,3104.2243167440706,0.7097249950367945,0.6048309784303293,12.270850299413334,0.616631555298548,0.6572779867335545
2026-06-29 11:00:00,NEC,0.0,3477.0222,3464.011500791783,3470.516824000245,3868.829520255581,3465.4751985136863,,,,,
2026-06-29 11:30:00,NEC,0.0,3507.3481,3522.7905367695685,3515.0693058563247,3851.783377677456,3521.053259814088,,,,,
2026-06-29 12:00:00,NEC,0.0,3454.9155,3480.613905166755,3467.764681461168,3914.706229239956,3477.7228298329974,,,,,
2026-06-29 12:30:00,NEC,0.0,3497.4114,3527.808494581507,3512.6099009732316,3924.395926505581,3524.388811019645,,,,,
2026-06-29 13:00:00,NEC,0.0,3490.832,3561.441392028314,3526.1366768450725,4066.441092521206,3553.497831112085,,,,,
2026-06-29 13:30:00,NEC,0.0,3850.0896,3797.0728106455736,3823.58117033339,4149.349295646206,3803.037191575332,,,,,
2026-06-29 14:00:00,NEC,0.0,3949.87,3963.8036566003193,3956.8368520998256,4255.733328849331,3962.2361255877076,,,,,
2026-06-29 14:30:00,NEC,0.0,3983.4377,4005.98023039532,3994.7089524738876,4256.436697989956,4003.4441928629976,,,,,
2026-06-29 15:00:00,NEC,0.0,4018.6497,4063.9398895114173,4041.294739063186,4347.901053458706,4058.844730660565,,,,,
2026-06-29 15:30:00,NEC,0.0,4034.6423,4077.576586302277,4056.109425349241,4322.007742911831,4072.7464750878435,,,,,
2026-06-29 16:00:00,NEC,0.0,4044.3105,4099.473832701858,4071.8921549943443,4369.451102286831,4093.267955217667,,,,,
2026-06-29 16:30:00,NEC,0.0,4006.4824,4062.0109088306044,4034.2466305587177,4297.633475333706,4055.7639462194293,,,,,
2026-06-29 17:00:00,NEC,0.0,3831.0503,3881.754434115691,3856.402328748136,4326.016287833706,3876.0502104079915,,,,,
2026-06-29 17:30:00,NEC,0.0,3994.0845,3947.660357492231,3970.872380280156,4308.517996818081,3952.883062619514,,,,,
2026-06-29 18:00:00,NEC,0.0,4147.7705,4171.99418165176,4159.882309938045,4395.344412833706,4169.269010516174,,,,,
2026-06-29 18:30:00,NEC,0.0,4253.15,4357.155501113202,4305.152789004705,4461.136160880581,4345.45489088879,,,,,
2026-06-29 19:00:00,NEC,0.0,4765.494,4755.118369218424,4760.306220127627,4485.739676505581,4756.285635672994,,,,,
2026-06-29 19:30:00,NEC,0.0,4897.476,4856.764910225187,4877.1204574278845,4385.990408927456,4861.344908345794,,,,,
2026-06-29 20:00:00,NEC,0.0,4947.977,4948.24098317478,4948.1089821839305,4359.911063224331,4948.211282951838,,,,,
2026-06-29 20:30:00,NEC,0.0,4986.9893,4975.843751657075,4981.416469940703,4233.624442130581,4977.097613270891,,,,,
2026-06-29 21:00:00,NEC,0.0,4916.1484,4904.76004065761,4910.454204284721,4146.539481193081,4906.04122747371,,,,,
2026-06-29 21:30:00,NEC,0.0,4854.5845,4906.873997572244,4880.729200320163,3960.471610099331,4900.991418190525,,,,,
2026-06-29 22:00:00,NEC,0.0,4774.3403,4819.794661402896,4797.0674619229885,3888.925223380581,4814.681041519917,,,,,
2026-06-29 22:30:00,NEC,0.0,4665.806,4749.6175305866145,4707.711806671098,3856.618826896206,4740.188742705623,,,,,
2026-06-29 23:00:00,NEC,0.0,4503.827,4529.858314138034,4516.8426964936825,3775.028983146206,4526.9298001680545,,,,,
2026-06-29 23:30:00,NEC,0.0,4460.2886,4513.27550093531,4486.782002782946,3650.365164786831,4507.314463851028,,,,,
2026-06-29 00:30:00,SAC,2250.7,2230.1248,2211.820675383254,2220.972715621315,,2213.8798844368175,0.9141708864186618,1.727432559503516,,1.6359406212814815,1.3208017229610787
2026-06-29 01:00:00,SAC,2204.1,2186.5454,2174.6473741412556,2180.596392148753,,2175.9859031929423,0.7964516058141604,1.3362654080461116,,1.2755363552950252,1.066358506930136
2026-06-29 01:30:00,SAC,2149.7,2159.3354,2178.0229184217333,2168.6791838202416,,2175.9205781363976,0.44822297151929025,1.3175288841109667,,1.2197319689443997,0.8828759278151286
2026-06-29 02:00:00,SAC,2100.9,2129.4133,2134.3141302507265,2131.8637301644258,,2133.762790231309,1.3571959673532727,1.5904674306595472,,1.5642243910375904,1.47383169900641
2026-06-29 02:30:00,SAC,2066.3,2107.4766,2106.2215918363454,2106.8490771681727,,2106.3627760360064,1.9927678701059777,1.932032707561594,,1.9388654133478294,1.9624002888337857
2026-06-29 03:00:00,SAC,2029.3,2035.7518,2044.162054970549,2039.9569430126182,1931.20068359375,2043.2159047800144,0.3179338222385821,0.7323734770881105,4.8341455874562635,0.6857490159175303,0.5251536496633463
2026-06-29 03:30:00,SAC,2006.4,2027.6854,2033.0295161179888,2030.3574704613382,1908.970703125,2032.4283058452422,1.0608764356403213,1.3272286741421806,4.855925880931025,1.2972640473107122,1.194052554891251
2026-06-29 04:00:00,SAC,1988.1,2016.7944,2042.6126170752668,2029.7035253345084,1927.9383544921875,2039.7080714335962,1.4433093704416322,2.7419454290662904,3.0260874959917716,2.595848872471015,2.0926273997539613
2026-06-29 04:30:00,SAC,1998.4,2009.4236,2021.8367270600445,2015.6301555222099,1928.6026611328125,2020.4402484640316,0.5516204956152376,1.1727745726603485,3.4926610722171527,1.1028947389927688,0.8621975341377988
2026-06-29 05:00:00,SAC,2032.7,2039.9071,2068.6074604401297,2054.2572824661584,1972.2548828125,2065.3786703959863,0.35455819807091327,1.7664908958591834,2.9736368961233848,1.6076484673580103,1.060524546965037
2026-06-29 05:30:00,SAC,2097.3,2114.6482,2097.485838545131,2106.0670159522533,1994.292724609375,2099.4166034617333,0.8271679473310836,0.008860847047679941,4.911423038698573,0.10092039582954848,0.41801439718939265
2026-06-29 06:00:00,SAC,2168.0,2115.7249,2101.181200223957,2108.453026869791,2034.1112060546875,2102.8173612192695,2.4112152437442345,3.0820479601495783,6.175682377551315,3.006579279553989,2.7466316019469166
2026-06-29 06:30:00,SAC,2091.9,2045.6854,2056.471512360498,2051.078468582593,1916.98828125,2055.258077510469,2.20921531599563,1.6936033098858567,8.361380503370146,1.7516096605732216,1.9514093129407324
2026-06-29 07:00:00,SAC,1958.7,1967.9381,1979.083313124189,1973.5107117378757,1947.8575439453125,1977.8294778122684,0.4716449865503882,1.0406551857961426,0.553553686357663,0.9766415383809824,0.7561500861732595
2026-06-29 07:30:00,SAC,1883.9,1908.5342,1926.397397128163,1917.4657884078315,1948.9129638671875,1924.3877851660882,1.307616098917135,2.255820220190185,3.4509774333662833,2.149147256546955,1.78171815955366
2026-06-29 08:00:00,SAC,1915.5,1927.2843,1946.11981872887,1936.7020602433413,2045.603271484375,1944.000823069626,0.6152076093872357,1.5985287772837424,6.792131113775776,1.4879051458953794,1.106868193335489
2026-06-29 08:30:00,SAC,2033.1,2049.1526,2064.796385804838,2056.9744868477314,2143.19140625,2063.0364585394886,0.7895621410961139,1.5590175497928274,5.414952842949196,1.4724538163144332,1.1742898454444708
2026-06-29 09:00:00,SAC,2073.2,2099.8945,2095.3971532119745,2097.645842230987,2202.964599609375,2095.903108241252,1.2876003882886449,1.0706710983973875,6.259145263813197,1.0950756435101423,1.1791357433430052
2026-06-29 09:30:00,SAC,2116.9,2161.8967,2170.866430585109,2166.381579550367,2243.55859375,2169.857339102292,2.1255953760510606,2.5493141189998965,5.9832110042987345,2.50164576041815,2.3374547475254785
2026-06-29 10:00:00,SAC,2161.9,2200.497,2177.3844903304503,2188.9407803214754,2292.099365234375,2179.9846555784306,1.7853309733336375,0.7162445224316651,6.022450864257131,0.8365167481581275,1.250787747882662
2026-06-29 10:30:00,SAC,2198.8,2251.4612,2224.04413032718,2237.7526559839025,2313.514892578125,2227.1285485999424,2.394996436266364,1.1480866985255522,5.217159022108642,1.2883640440213853,1.771541567395958
2026-06-29 11:00:00,SAC,0.0,2528.4878,2505.146606832173,2516.8171373605596,2590.3738983576964,2507.77247620106,,,,,
2026-06-29 11:30:00,SAC,0.0,2572.9673,2538.6471942253115,2555.807177150879,2600.0255096858214,2542.508190383564,,,,,
2026-06-29 12:00:00,SAC,0.0,2478.058,2436.206851441277,2457.132415915112,2551.5655487483214,2440.91510344789,,,,,
2026-06-29 12:30:00,SAC,0.0,2440.564,2407.0520733351304,2423.8079565495386,2572.9793671076964,2410.822147058372,,,,,
2026-06-29 13:00:00,SAC,0.0,2506.5415,2482.9857725717306,2494.763697769401,2641.7413299983214,2485.6358057412062,,,,,
2026-06-29 13:30:00,SAC,0.0,2626.287,2603.770648496086,2615.028816395641,2755.1112030451964,2606.303736273486,,,,,
2026-06-29 14:00:00,SAC,0.0,2661.229,2666.9421565566645,2664.085517691555,2749.9886444514464,2666.299412812015,,,,,
2026-06-29 14:30:00,SAC,0.0,2692.2417,2671.6240574150156,2681.932815776981,2768.2020233576964,2673.9435280464577,,,,,
2026-06-29 15:00:00,SAC,0.0,2700.9111,2683.122511560479,2692.0168817169,2800.4561737483214,2685.1237448456736,,,,,
2026-06-29 15:30:00,SAC,0.0,2706.0444,2681.938963608501,2693.9916360612237,2758.3321503108214,2684.650814910364,,,,,
2026-06-29 16:00:00,SAC,0.0,2683.2861,2656.9994197435058,2670.142713738101,2744.9132049983214,2659.9566608922896,,,,,
2026-06-29 16:30:00,SAC,0.0,2669.9888,2622.8575791469884,2646.4232338695297,2720.3172577326964,2628.1598514595603,,,,,
2026-06-29 17:00:00,SAC,0.0,2587.642,2570.783659340683,2579.212934122627,2692.9991424983214,2572.6802461666202,,,,,
2026-06-29 17:30:00,SAC,0.0,2589.871,2571.9732053134594,2580.92220906214,2691.0059784358214,2573.986731156913,,,,,
2026-06-29 18:00:00,SAC,0.0,2635.3647,2637.5369755565107,2636.4507982852288,2720.1116913264464,2637.292585670472,,,,,
2026-06-29 18:30:00,SAC,0.0,2755.7593,2758.10596333513,2756.9325577995382,2784.7557342951964,2757.841947089622,,,,,
2026-06-29 19:00:00,SAC,0.0,2994.1982,2986.8877596533416,2990.542938380519,2937.5882538264464,2987.710174866956,,,,,
2026-06-29 19:30:00,SAC,0.0,2984.2715,2977.860355607368,2981.0659795215947,2847.5904510920714,2978.581620988069,,,,,
2026-06-29 20:00:00,SAC,0.0,2983.211,2982.428571175539,2982.819691797868,2825.4617889826964,2982.516573315563,,,,,
2026-06-29 20:30:00,SAC,0.0,2981.855,2972.7104188308126,2977.282759180192,2773.8275116389464,2973.739195409423,,,,,
2026-06-29 21:00:00,SAC,0.0,2953.315,2961.242674295558,2957.2788673813147,2728.4412811701964,2960.350817739853,,,,,
2026-06-29 21:30:00,SAC,0.0,2923.6104,2931.21439273523,2927.4124316792754,2637.7181366389464,2930.35895149764,,,,,
2026-06-29 22:00:00,SAC,0.0,2900.941,2926.9396267168927,2913.940331873232,2647.6304901545714,2924.014785377069,,,,,
2026-06-29 22:30:00,SAC,0.0,2918.0693,2919.2022311702203,2918.635721013958,2644.6446503108214,2919.074766385061,,,,,
2026-06-29 23:00:00,SAC,0.0,2876.5288,2882.764852503291,2879.646890078931,2584.6397674983214,2882.0633109578102,,,,,
2026-06-29 23:30:00,SAC,0.0,2835.0732,2853.785393878884,2844.429377563603,2532.5601776545714,2851.6802902079453,,,,,
